Time Value Amplification Displacement
40957 8084 193 1994
40993 8085 193 1994
41043 8084 193 1994
41092 8081 193 1994
41126 8077 193 1994
41151 8074 193 1994
41181 8072 193 1994
41212 8069 193 1994
41245 8063 193 1994
41276 8058 193 1994
41311 8053 193 1994
41347 8052 193 1994
41375 8055 193 1994
41410 8062 193 1994
41444 8069 193 1994
41470 8078 193 1994
41509 8086 193 1994
41547 8094 193 1994
41598 8098 193 1994
41642 8098 193 1994
41661 8097 193 1994
41692 8097 193 1994
41729 8098 193 1994
41759 8099 193 1994
41792 8100 193 1994
41827 8098 193 1994
41854 8094 193 1994
41886 8087 193 1994
41926 8081 193 1994
41972 8078 193 1994
42007 8079 193 1994
42028 8081 193 1994
42063 8084 193 1994
42092 8087 193 1994
42126 8089 193 1994
42160 8088 193 1994
42194 8085 193 1994
42223 8081 193 1994
42251 8079 193 1994
42283 8079 193 1994
42316 8080 193 1994
42347 8085 193 1994
42393 8092 193 1994
42411 8102 193 1994
42444 8112 193 1994
42476 8121 193 1994
42526 8128 193 1994
42559 8132 193 1994
42587 8134 193 1994
42626 8132 193 1994
42654 8126 193 1994
42686 8116 193 1994
42726 8106 193 1994
42748 8097 193 1994
42782 8090 193 1994
42812 8087 193 1994
42845 8086 193 1994
42875 8087 193 1994
42910 8090 193 1994
42940 8091 193 1994
42974 8091 193 1994
43003 8087 193 1994
43060 8084 193 1994
43083 8083 193 1994
43115 8085 193 1994
43150 8090 193 1994
43192 8096 193 1994
43215 8103 193 1994
43248 8109 193 1994
43282 8114 193 1994
43307 8115 193 1994
43342 8114 193 1994
43372 8113 193 1994
43403 8112 193 1994
43438 8113 193 1994
43467 8116 193 1994
43510 8121 193 1994
43531 8127 193 1994
43566 8132 193 1994
43595 8135 193 1994
43630 8137 193 1994
43659 8139 193 1994
43691 8141 193 1994
43726 8144 193 1994
43755 8147 193 1994
43793 8150 193 1994
43819 8154 193 1994
43851 8158 193 1994
43892 8164 193 1994
43915 8171 193 1994
43949 8176 193 1994
43979 8178 193 1994
44013 8176 193 1994
44046 8173 193 1994
44075 8172 193 1994
44112 8175 193 1994
44142 8178 193 1994
44180 8181 193 1994
44208 8182 193 1994
44237 8182 193 1994
44267 8178 193 1994
44321 8172 193 1994
44359 8167 193 1994
44381 8165 193 1994
44413 8168 193 1994
44442 8174 193 1994
44475 8180 193 1994
44509 8183 193 1994
44548 8184 193 1994
44573 8184 193 1994
44604 8185 193 1994
44643 8188 193 1994
44666 8194 193 1994
44698 8203 193 1994
44742 8210 193 1994
44762 8216 193 1994
44794 8223 193 1994
44827 8231 193 1994
44876 8240 193 1994
44906 8250 193 1994
44938 8260 193 1994
44975 8271 193 1994
45010 8286 193 1994
45037 8302 193 1994
45070 8317 193 1994
45098 8333 193 1994
45133 8349 193 1994
45164 8369 193 1994
45193 8390 193 1994
45229 8413 193 1994
45261 8437 193 1994
45289 8462 193 1994
45339 8489 193 1994
45370 8515 193 1994
45404 8540 193 1994
45436 8565 193 1994
45466 8590 193 1994
45500 8613 193 1994
45530 8633 193 1994
45576 8650 193 1994
45609 8665 193 1994
45641 8679 193 1994
45676 8693 193 1994
45714 8706 193 1994
45738 8720 193 1994
45774 8733 193 1994
45802 8745 193 1994
45833 8756 193 1994
45865 8768 193 1994
45898 8778 193 1994
45929 8785 193 1994
45964 8791 193 1994
45993 8797 193 1994
46026 8802 193 1994
46058 8805 193 1994
46089 8807 193 1994
46121 8806 193 1994
46153 8804 193 1994
46185 8801 193 1994
46217 8799 193 1994
46249 8797 193 1994
46281 8797 193 1994
46313 8796 193 1994
46346 8794 193 1994
46377 8791 193 1994
46412 8787 193 1994
46441 8780 193 1994
46473 8772 193 1994
46504 8764 193 1994
46537 8756 193 1994
46569 8749 193 1994
46600 8742 193 1994
46633 8735 193 1994
46665 8728 193 1994
46696 8723 193 1994
46729 8718 193 1994
46761 8712 193 1994
46792 8703 193 1994
46825 8694 193 1994
46857 8685 193 1994
46889 8676 193 1994
46921 8667 193 1994
46952 8659 193 1994
46984 8652 193 1994
47042 8646 193 1994
47066 8639 193 1994
47096 8631 193 1994
47129 8623 193 1994
47161 8617 193 1994
47192 8612 193 1994
47224 8609 193 1994
47257 8605 193 1994
47289 8601 193 1994
47320 8594 193 1994
47352 8583 193 1994
47384 8566 193 1994
47417 8543 193 1994
47448 8520 193 1994
47480 8500 193 1994
47513 8486 193 1994
47545 8479 193 1994
47576 8479 193 1994
47608 8484 193 1994
47640 8493 193 1994
47672 8506 193 1994
47704 8519 193 1994
47736 8528 193 1994
47768 8530 193 1994
47800 8524 193 1994
47833 8511 193 1994
47864 8498 193 1994
47895 8490 193 1994
47927 8486 193 1994
47959 8487 193 1994
47991 8492 193 1994
48024 8500 193 1994
48056 8506 193 1994
48088 8507 193 1994
48123 8507 193 1994
48152 8507 193 1994
48183 8511 193 1994
48216 8517 193 1994
48248 8527 193 1994
48280 8541 193 1994
48312 8560 193 1994
48343 8583 193 1994
48375 8608 193 1994
48408 8637 193 1994
48439 8666 193 1994
48471 8692 193 1994
48503 8710 193 1994
48535 8722 193 1994
48568 8732 193 1994
48600 8738 193 1994
48632 8742 193 1994
48664 8743 193 1994
48695 8743 193 1994
48727 8743 193 1994
48759 8743 193 1994
48792 8744 193 1994
48823 8746 193 1994
48855 8749 193 1994
48887 8751 193 1994
48919 8753 193 1994
48952 8753 193 1994
48983 8752 193 1994
49015 8748 193 1994
49047 8741 193 1994
49079 8731 193 1994
49112 8720 193 1994
49143 8710 193 1994
49175 8702 193 1994
49207 8696 193 1994
49239 8692 193 1994
49271 8686 193 1994
49304 8677 193 1994
49335 8666 193 1994
49367 8655 193 1994
49399 8641 193 1994
49431 8623 193 1994
49463 8603 193 1994
49495 8583 193 1994
49527 8564 193 1994
49559 8546 193 1994
49591 8529 193 1994
49623 8514 193 1994
49654 8500 193 1994
49687 8487 193 1994
49719 8473 193 1994
49751 8459 193 1994
49784 8447 193 1994
49814 8438 193 1994
49847 8429 193 1994
49879 8420 193 1994
49911 8412 193 1994
49942 8405 193 1994
49975 8400 193 1994
50007 8396 193 1994
50039 8393 193 1994
50070 8390 193 1994
50102 8385 193 1994
50135 8380 193 1994
50166 8376 193 1994
50199 8372 193 1994
50231 8367 193 1994
50262 8361 193 1994
50294 8355 193 1994
50327 8350 193 1994
50358 8346 193 1994
50390 8342 193 1994
50423 8338 193 1994
50455 8333 193 1994
50486 8328 193 1994
50519 8325 193 1994
50551 8322 193 1994
50582 8322 193 1994
50614 8323 193 1994
50647 8326 193 1994
50679 8328 193 1994
50711 8329 193 1994
50742 8330 193 1994
50774 8331 193 1994
50806 8331 193 1994
50838 8332 193 1994
50870 8333 193 1994
50903 8334 193 1994
50934 8333 193 1994
50966 8332 193 1994
50998 8331 193 1994
51030 8330 193 1994
51061 8330 193 1994
51094 8329 193 1994
51126 8328 193 1994
51157 8326 193 1994
51190 8323 193 1994
51222 8319 193 1994
51254 8315 193 1994
51286 8310 193 1994
51318 8305 193 1994
51350 8302 193 1994
51382 8300 193 1994
51414 8298 193 1994
51445 8296 193 1994
51477 8294 193 1994
51510 8290 193 1994
51541 8285 193 1994
51573 8279 193 1994
51606 8274 193 1994
51637 8270 193 1994
51669 8266 193 1994
51702 8263 193 1994
51734 8261 193 1994
51766 8259 193 1994
51798 8256 193 1994
51830 8253 193 1994
51861 8251 193 1994
51894 8249 193 1994
51926 8247 193 1994
51959 8245 193 1994
51990 8242 193 1994
52021 8237 193 1994
52053 8230 193 1994
52085 8224 193 1994
52117 8219 193 1994
52151 8216 193 1994
52181 8213 193 1994
52213 8208 193 1994
52246 8204 193 1994
52277 8199 193 1994
52309 8196 193 1994
52341 8191 193 1994
52373 8187 193 1994
52405 8183 193 1994
52437 8180 193 1994
52469 8176 193 1994
52501 8171 193 1994
52534 8167 193 1994
52565 8165 193 1994
52598 8164 193 1994
52629 8164 193 1994
52660 8164 193 1994
52693 8164 193 1994
52725 8166 193 1994
52757 8169 193 1994
52789 8173 193 1994
52821 8176 193 1994
52852 8180 193 1994
52885 8184 193 1994
52917 8188 193 1994
52949 8193 193 1994
52980 8200 193 1994
53012 8207 193 1994
53044 8217 193 1994
53076 8229 193 1994
53108 8243 193 1994
53140 8256 193 1994
53173 8268 193 1994
53205 8280 193 1994
53237 8292 193 1994
53269 8304 193 1994
53300 8317 193 1994
53333 8330 193 1994
53365 8344 193 1994
53396 8356 193 1994
53428 8366 193 1994
53460 8377 193 1994
53506 8389 193 1994
53524 8401 193 1994
53556 8410 193 1994
53589 8418 193 1994
53620 8426 193 1994
53652 8435 193 1994
53685 8442 193 1994
53717 8448 193 1994
53748 8454 193 1994
53781 8460 193 1994
53812 8466 193 1994
53844 8470 193 1994
53877 8474 193 1994
53908 8479 193 1994
53940 8484 193 1994
53972 8490 193 1994
54004 8494 193 1994
54036 8497 193 1994
54067 8498 193 1994
54100 8499 193 1994
54132 8500 193 1994
54164 8503 193 1994
54196 8506 193 1994
54228 8508 193 1994
54260 8508 193 1994
54291 8508 193 1994
54323 8507 193 1994
54356 8506 193 1994
54387 8504 193 1994
54420 8502 193 1994
54452 8500 193 1994
54483 8499 193 1994
54516 8497 193 1994
54548 8494 193 1994
54580 8491 193 1994
54612 8489 193 1994
54643 8489 193 1994
54675 8488 193 1994
54707 8487 193 1994
54739 8484 193 1994
54771 8480 193 1994
54803 8474 193 1994
54836 8465 193 1994
54868 8456 193 1994
54899 8447 193 1994
54931 8439 193 1994
54963 8432 193 1994
54995 8425 193 1994
55028 8418 193 1994
55059 8411 193 1994
55092 8403 193 1994
55123 8399 193 1994
55156 8396 193 1994
55187 8394 193 1994
55219 8390 193 1994
55251 8385 193 1994
55282 8381 193 1994
55316 8380 193 1994
55347 8379 193 1994
55379 8379 193 1994
55411 8380 193 1994
55443 8380 193 1994
55475 8379 193 1994
55506 8376 193 1994
55539 8371 193 1994
55571 8364 193 1994
55603 8358 193 1994
55634 8351 193 1994
55667 8345 193 1994
55698 8339 193 1994
55731 8333 193 1994
55764 8327 193 1994
55794 8322 193 1994
55827 8319 193 1994
55859 8314 193 1994
55891 8309 193 1994
55922 8305 193 1994
55955 8301 193 1994
55987 8296 193 1994
56019 8293 193 1994
56050 8290 193 1994
56082 8288 193 1994
56114 8286 193 1994
56146 8283 193 1994
56179 8279 193 1994
56210 8274 193 1994
56243 8270 193 1994
56275 8265 193 1994
56306 8258 193 1994
56339 8251 193 1994
56371 8243 193 1994
56402 8236 193 1994
56439 8230 193 1994
56466 8225 193 1994
56498 8220 193 1994
56530 8216 193 1994
56562 8213 193 1994
56595 8209 193 1994
56627 8204 193 1994
56659 8201 193 1994
56690 8199 193 1994
56722 8199 193 1994
56754 8198 193 1994
56786 8196 193 1994
56818 8193 193 1994
56850 8191 193 1994
56882 8190 193 1994
56913 8190 193 1994
56945 8189 193 1994
56977 8188 193 1994
57009 8188 193 1994
57042 8186 193 1994
57074 8184 193 1994
57106 8183 193 1994
57139 8181 193 1994
57170 8179 193 1994
57202 8177 193 1994
57234 8173 193 1994
57266 8169 193 1994
57298 8164 193 1994
57330 8160 193 1994
57362 8157 193 1994
57394 8155 193 1994
57425 8153 193 1994
57457 8152 193 1994
57489 8152 193 1994
57521 8151 193 1994
57554 8150 193 1994
57585 8149 193 1994
57642 8152 193 1994
57666 8155 193 1994
57697 8158 193 1994
57730 8158 193 1994
57762 8157 193 1994
57794 8155 193 1994
57826 8153 193 1994
57857 8151 193 1994
57889 8149 193 1994
57922 8147 193 1994
57953 8145 193 1994
57985 8145 193 1994
58017 8145 193 1994
58049 8144 193 1994
58081 8143 193 1994
58113 8141 193 1994
58145 8139 193 1994
58177 8136 193 1994
58209 8133 193 1994
58241 8129 193 1994
58273 8124 193 1994
58305 8119 193 1994
58336 8115 193 1994
58369 8112 193 1994
58400 8109 193 1994
58438 8108 193 1994
58465 8107 193 1994
58496 8106 193 1994
58529 8107 193 1994
58560 8107 193 1994
58593 8107 193 1994
58624 8109 193 1994
58656 8110 193 1994
58688 8110 193 1994
58721 8108 193 1994
58753 8109 193 1994
58784 8110 193 1994
58816 8112 193 1994
58849 8112 193 1994
58881 8112 193 1994
58913 8112 193 1994
58944 8113 193 1994
58977 8114 193 1994
59009 8114 193 1994
59040 8112 193 1994
59072 8111 193 1994
59104 8109 193 1994
59136 8105 193 1994
59169 8102 193 1994
59200 8099 193 1994
59232 8097 193 1994
59264 8093 193 1994
59297 8089 193 1994
59328 8086 193 1994
59360 8085 193 1994
59392 8084 193 1994
59424 8083 193 1994
59456 8082 193 1994
59488 8081 193 1994
59520 8081 193 1994
59552 8082 193 1994
59584 8084 193 1994
59615 8086 193 1994
59648 8087 193 1994
59680 8087 193 1994
59712 8086 193 1994
59745 8087 193 1994
59775 8088 193 1994
59808 8089 193 1994
59839 8091 193 1994
59872 8092 193 1994
59904 8092 193 1994
59936 8091 193 1994
59968 8089 193 1994
60000 8088 193 1994
60032 8087 193 1994
60063 8084 193 1994
60095 8081 193 1994
60127 8078 193 1994
60159 8075 193 1994
60192 8074 193 1994
60223 8073 193 1994
60256 8073 193 1994
60287 8074 193 1994
60319 8074 193 1994
60352 8074 193 1994
60384 8074 193 1994
60416 8076 193 1994
60447 8079 193 1994
60479 8081 193 1994
60512 8080 193 1994
60543 8080 193 1994
60575 8082 193 1994
60607 8083 193 1994
60639 8085 193 1994
60671 8085 193 1994
60704 8086 193 1994
60738 8085 193 1994
60767 8085 193 1994
60799 8086 193 1994
60831 8087 193 1994
60863 8088 193 1994
60894 8087 193 1994
60926 8085 193 1994
60959 8083 193 1994
60991 8081 193 1994
61026 8078 193 1994
61055 8075 193 1994
61087 8073 193 1994
61119 8071 193 1994
61151 8070 193 1994
61182 8069 193 1994
61215 8068 193 1994
61247 8068 193 1994
61278 8069 193 1994
61311 8070 193 1994
61343 8072 193 1994
61374 8073 193 1994
61407 8075 193 1994
61438 8077 193 1994
61470 8077 193 1994
61503 8078 193 1994
61535 8080 193 1994
61567 8082 193 1994
61598 8083 193 1994
61630 8084 193 1994
61662 8085 193 1994
61694 8086 193 1994
61726 8088 193 1994
61758 8090 193 1994
61790 8095 193 1994
61822 8102 193 1994
61854 8110 193 1994
61885 8117 193 1994
61917 8124 193 1994
61950 8129 193 1994
61982 8134 193 1994
62014 8138 193 1994
62046 8141 193 1994
62078 8145 193 1994
62109 8148 193 1994
62142 8150 193 1994
62173 8151 193 1994
62205 8152 193 1994
62237 8152 193 1994
62270 8152 193 1994
62301 8151 193 1994
62334 8151 193 1994
62366 8152 193 1994
62398 8153 193 1994
62430 8153 193 1994
62462 8154 193 1994
62494 8154 193 1994
62526 8155 193 1994
62557 8156 193 1994
62590 8156 193 1994
62623 8156 193 1994
62653 8155 193 1994
62686 8155 193 1994
62717 8155 193 1994
62750 8155 193 1994
62782 8152 193 1994
62814 8147 193 1994
62845 8142 193 1994
62877 8139 193 1994
62909 8137 193 1994
62942 8137 193 1994
62973 8137 193 1994
63005 8139 193 1994
63037 8140 193 1994
63069 8141 193 1994
63101 8142 193 1994
63133 8142 193 1994
63165 8141 193 1994
63197 8142 193 1994
63229 8142 193 1994
63261 8141 193 1994
63293 8141 193 1994
63325 8143 193 1994
63357 8146 193 1994
63389 8148 193 1994
63421 8150 193 1994
63459 8152 193 1994
63485 8156 193 1994
63517 8160 193 1994
63549 8164 193 1994
63580 8167 193 1994
63613 8170 193 1994
63645 8173 193 1994
63676 8175 193 1994
63709 8177 193 1994
63741 8179 193 1994
63773 8183 193 1994
63805 8186 193 1994
63837 8189 193 1994
63868 8194 193 1994
63904 8199 193 1994
63933 8207 193 1994
63965 8216 193 1994
63996 8225 193 1994
64028 8234 193 1994
64061 8243 193 1994
64093 8253 193 1994
64127 8262 193 1994
64157 8271 193 1994
64189 8279 193 1994
64221 8287 193 1994
64252 8294 193 1994
64284 8301 193 1994
64316 8307 193 1994
64348 8312 193 1994
64381 8317 193 1994
64413 8323 193 1994
64444 8330 193 1994
64477 8336 193 1994
64509 8342 193 1994
64541 8348 193 1994
64573 8354 193 1994
64604 8357 193 1994
64637 8358 193 1994
64668 8359 193 1994
64700 8362 193 1994
64732 8366 193 1994
64764 8371 193 1994
64796 8374 193 1994
64828 8376 193 1994
64860 8379 193 1994
64892 8385 193 1994
64924 8393 193 1994
64956 8403 193 1994
64988 8411 193 1994
65020 8417 193 1994
65052 8420 193 1994
65084 8422 193 1994
65116 8422 193 1994
65148 8422 193 1994
65179 8421 193 1994
65212 8421 193 1994
65244 8420 193 1994
65276 8420 193 1994
65308 8418 193 1994
65340 8416 193 1994
65371 8413 193 1994
65404 8410 193 1994
65435 8407 193 1994
65468 8403 193 1994
65500 8400 193 1994
65531 8396 193 1994
65563 8390 193 1994
65596 8383 193 1994
65628 8377 193 1994
65659 8374 193 1994
65692 8371 193 1994
65723 8368 193 1994
65755 8365 193 1994
65787 8362 193 1994
65819 8359 193 1994
65851 8355 193 1994
65883 8349 193 1994
65915 8345 193 1994
65947 8342 193 1994
65979 8338 193 1994
66012 8332 193 1994
66043 8326 193 1994
66076 8321 193 1994
66107 8315 193 1994
66139 8308 193 1994
66171 8301 193 1994
66204 8295 193 1994
66235 8291 193 1994
66268 8285 193 1994
66298 8278 193 1994
66331 8271 193 1994
66362 8264 193 1994
66395 8257 193 1994
66426 8250 193 1994
66459 8243 193 1994
66490 8236 193 1994
66523 8231 193 1994
66555 8224 193 1994
66587 8218 193 1994
66618 8213 193 1994
66651 8208 193 1994
66682 8203 193 1994
66715 8198 193 1994
66746 8192 193 1994
66779 8188 193 1994
66811 8185 193 1994
66843 8181 193 1994
66874 8177 193 1994
66906 8173 193 1994
66938 8168 193 1994
66971 8163 193 1994
67002 8159 193 1994
67035 8158 193 1994
67066 8157 193 1994
67099 8156 193 1994
67131 8154 193 1994
67162 8152 193 1994
67194 8150 193 1994
67226 8147 193 1994
67258 8143 193 1994
67290 8138 193 1994
67322 8135 193 1994
67354 8133 193 1994
67387 8129 193 1994
67418 8126 193 1994
67449 8123 193 1994
67481 8121 193 1994
67514 8118 193 1994
67546 8114 193 1994
67579 8110 193 1994
67610 8108 193 1994
67642 8107 193 1994
67674 8106 193 1994
67706 8105 193 1994
67738 8102 193 1994
67769 8099 193 1994
67802 8096 193 1994
67839 8096 193 1994
67865 8098 193 1994
67898 8100 193 1994
67929 8100 193 1994
67962 8101 193 1994
67994 8102 193 1994
68026 8103 193 1994
68058 8103 193 1994
68089 8101 193 1994
68122 8098 193 1994
68154 8096 193 1994
68185 8093 193 1994
68217 8090 193 1994
68250 8088 193 1994
68282 8086 193 1994
68322 8083 193 1994
68345 8079 193 1994
68377 8076 193 1994
68410 8074 193 1994
68442 8073 193 1994
68474 8071 193 1994
68505 8070 193 1994
68537 8071 193 1994
68569 8071 193 1994
68602 8072 193 1994
68639 8072 193 1994
68665 8074 193 1994
68697 8077 193 1994
68730 8079 193 1994
68761 8080 193 1994
68793 8081 193 1994
68825 8083 193 1994
68857 8086 193 1994
68888 8088 193 1994
68921 8089 193 1994
68953 8090 193 1994
68985 8090 193 1994
69017 8089 193 1994
69049 8088 193 1994
69082 8087 193 1994
69114 8084 193 1994
69145 8081 193 1994
69176 8076 193 1994
69209 8073 193 1994
69240 8071 193 1994
69272 8069 193 1994
69305 8068 193 1994
69337 8068 193 1994
69369 8067 193 1994
69401 8067 193 1994
69432 8067 193 1994
69465 8067 193 1994
69497 8067 193 1994
69529 8068 193 1994
69560 8070 193 1994
69593 8073 193 1994
69624 8076 193 1994
69656 8077 193 1994
69688 8077 193 1994
69721 8076 193 1994
69752 8077 193 1994
69784 8079 193 1994
69816 8081 193 1994
69849 8083 193 1994
69880 8085 193 1994
69912 8086 193 1994
69944 8086 193 1994
69976 8084 193 1994
70008 8081 193 1994
70040 8078 193 1994
70072 8076 193 1994
70104 8073 193 1994
70136 8069 193 1994
70168 8066 193 1994
70200 8064 193 1994
70232 8063 193 1994
70264 8061 193 1994
70296 8059 193 1994
70329 8058 193 1994
70360 8058 193 1994
70392 8059 193 1994
70423 8060 193 1994
70456 8062 193 1994
70488 8063 193 1994
70520 8064 193 1994
70552 8064 193 1994
70584 8064 193 1994
70615 8067 193 1994
70649 8069 193 1994
70679 8070 193 1994
70711 8071 193 1994
70743 8072 193 1994
70776 8074 193 1994
70807 8076 193 1994
70840 8077 193 1994
70871 8079 193 1994
70904 8079 193 1994
70935 8078 193 1994
70967 8077 193 1994
71000 8076 193 1994
71032 8074 193 1994
71063 8070 193 1994
71096 8067 193 1994
71128 8065 193 1994
71159 8065 193 1994
71191 8065 193 1994
71224 8065 193 1994
71255 8064 193 1994
71287 8064 193 1994
71319 8063 193 1994
71352 8063 193 1994
71383 8063 193 1994
71415 8064 193 1994
71447 8066 193 1994
71479 8067 193 1994
71511 8068 193 1994
71543 8068 193 1994
71575 8069 193 1994
71607 8070 193 1994
71639 8071 193 1994
71671 8072 193 1994
71703 8075 193 1994
71735 8077 193 1994
71768 8080 193 1994
71799 8081 193 1994
71831 8081 193 1994
71863 8079 193 1994
71895 8077 193 1994
71927 8073 193 1994
71958 8070 193 1994
71991 8066 193 1994
72023 8063 193 1994
72055 8061 193 1994
72087 8059 193 1994
72120 8058 193 1994
72151 8058 193 1994
72184 8058 193 1994
72215 8059 193 1994
72247 8060 193 1994
72279 8061 193 1994
72311 8064 193 1994
72343 8066 193 1994
72375 8066 193 1994
72407 8066 193 1994
72439 8067 193 1994
72470 8069 193 1994
72502 8071 193 1994
72534 8073 193 1994
72566 8074 193 1994
72599 8075 193 1994
72631 8077 193 1994
72663 8078 193 1994
72695 8080 193 1994
72726 8081 193 1994
72759 8082 193 1994
72790 8082 193 1994
72822 8081 193 1994
72854 8078 193 1994
72886 8074 193 1994
72919 8070 193 1994
72951 8068 193 1994
72983 8069 193 1994
